1,2,3,4,Posture,Dataset
0.017120361328125,0.020544433593749998,0.011883544921875,0.01973876953125,4.0,0.0
0.016516113281249998,0.020343017578124997,0.0120849609375,0.019335937499999997,4.0,0.0
0.01732177734375,0.019940185546875,0.013293457031249999,0.019940185546875,4.0,0.0
0.016717529296875,0.020947265625,0.0120849609375,0.019335937499999997,4.0,0.0
0.01732177734375,0.020745849609375,0.011883544921875,0.021148681640625,4.0,0.0
0.015911865234375,0.020544433593749998,0.013696289062499999,0.019940185546875,4.0,0.0
0.016314697265625,0.021350097656249997,0.011480712890625,0.020544433593749998,4.0,0.0
0.01732177734375,0.022558593749999998,0.013897705078125,0.023364257812499997,4.0,0.0
0.01973876953125,0.017120361328125,0.02578125,0.020343017578124997,4.0,0.0
0.027191162109375,0.014703369140624999,0.038067626953124996,0.012890625,4.0,0.0
0.0040283203125,0.022760009765625,0.015106201171875,0.024169921875,4.0,1.0
0.004833984374999999,0.019134521484375,0.016516113281249998,0.024169921875,4.0,1.0
0.011077880859375,0.019134521484375,0.015106201171875,0.023565673828124998,4.0,1.0
0.019940185546875,0.020947265625,0.003021240234375,0.026586914062499998,4.0,1.0
0.030615234374999998,0.01812744140625,0.0064453125,0.02779541015625,4.0,1.0
0.02215576171875,0.017523193359374998,0.0064453125,0.026788330078125,4.0,1.0
0.022558593749999998,0.01732177734375,0.006848144531249999,0.027191162109375,4.0,1.0
0.02215576171875,0.019537353515624998,0.008056640625,0.025982666015625,4.0,1.0
0.023364257812499997,0.039074707031249996,0.007452392578125,0.025378417968749997,4.0,1.0
0.02376708984375,0.0394775390625,0.008056640625,0.019940185546875,4.0,1.0
0.017724609375,0.029406738281249997,0.007855224609375,0.034442138671875,4.0,2.0
0.015911865234375,0.029205322265625,0.008056640625,0.03424072265625,4.0,2.0
0.016717529296875,0.0314208984375,0.007049560546875,0.03101806640625,4.0,2.0
0.017724609375,0.0314208984375,0.007855224609375,0.030816650390625,4.0,2.0
0.017724609375,0.031622314453125,0.009466552734375,0.03021240234375,4.0,2.0
0.017926025390625,0.031219482421875,0.0072509765625,0.0314208984375,4.0,2.0
0.017523193359374998,0.0314208984375,0.007855224609375,0.030010986328125,4.0,2.0
0.01812744140625,0.0322265625,0.008056640625,0.03021240234375,4.0,2.0
0.017926025390625,0.030816650390625,0.008056640625,0.030010986328125,4.0,2.0
0.018530273437499998,0.03182373046875,0.0076538085937499995,0.030010986328125,4.0,2.0
0.017926025390625,0.030010986328125,0.007049560546875,0.032830810546875,4.0,3.0
0.017523193359374998,0.031219482421875,0.0072509765625,0.03585205078125,4.0,3.0
0.01812744140625,0.0322265625,0.008258056640624999,0.03101806640625,4.0,3.0
0.01893310546875,0.031219482421875,0.007452392578125,0.030615234374999998,4.0,3.0
0.018530273437499998,0.032025146484374996,0.0072509765625,0.031622314453125,4.0,3.0
0.019537353515624998,0.03101806640625,0.007452392578125,0.030413818359374997,4.0,3.0
0.018328857421875,0.0314208984375,0.007049560546875,0.030413818359374997,4.0,3.0
0.01812744140625,0.031622314453125,0.007855224609375,0.030413818359374997,4.0,3.0
0.018328857421875,0.031219482421875,0.0072509765625,0.030615234374999998,4.0,3.0
0.018530273437499998,0.031622314453125,0.007855224609375,0.030615234374999998,4.0,3.0
0.0169189453125,0.040484619140625,0.004833984374999999,0.032025146484374996,4.0,4.0
0.016314697265625,0.041088867187499996,0.004833984374999999,0.0322265625,4.0,4.0
0.016516113281249998,0.040484619140625,0.004229736328125,0.03262939453125,4.0,4.0
0.017120361328125,0.040484619140625,0.004833984374999999,0.031622314453125,4.0,4.0
0.01571044921875,0.040081787109374996,0.004229736328125,0.032830810546875,4.0,4.0
0.01812744140625,0.03988037109375,0.0064453125,0.032025146484374996,4.0,4.0
0.017523193359374998,0.040283203125,0.005035400390625,0.0314208984375,4.0,4.0
0.017724609375,0.040081787109374996,0.005438232421875,0.0322265625,4.0,4.0
0.016717529296875,0.039678955078124994,0.0064453125,0.030816650390625,4.0,4.0
0.017523193359374998,0.040887451171875,0.00604248046875,0.031219482421875,4.0,4.0
0.018530273437499998,0.040686035156249994,0.0076538085937499995,0.03021240234375,4.0,5.0
0.019335937499999997,0.03988037109375,0.008056640625,0.03021240234375,4.0,5.0
0.018328857421875,0.040283203125,0.007452392578125,0.0314208984375,4.0,5.0
0.017926025390625,0.040887451171875,0.007049560546875,0.029608154296874998,4.0,5.0
0.018731689453125,0.040686035156249994,0.008056640625,0.030413818359374997,4.0,5.0
0.018530273437499998,0.040686035156249994,0.007452392578125,0.030413818359374997,4.0,5.0
0.018731689453125,0.040484619140625,0.007049560546875,0.029608154296874998,4.0,5.0
0.018328857421875,0.039678955078124994,0.0076538085937499995,0.029608154296874998,4.0,5.0
0.018328857421875,0.039678955078124994,0.0072509765625,0.030615234374999998,4.0,5.0
0.018731689453125,0.03988037109375,0.006848144531249999,0.03021240234375,4.0,5.0
0.016314697265625,0.044512939453125,0.010272216796874999,0.029406738281249997,4.0,6.0
0.016516113281249998,0.044714355468749994,0.011480712890625,0.0298095703125,4.0,6.0
0.015911865234375,0.04632568359375,0.011077880859375,0.030816650390625,4.0,6.0
0.017120361328125,0.044714355468749994,0.011682128906249999,0.032830810546875,4.0,6.0
0.017523193359374998,0.0443115234375,0.0120849609375,0.028399658203124997,4.0,6.0
0.017724609375,0.044110107421874996,0.012286376953124999,0.02900390625,4.0,6.0
0.017523193359374998,0.044110107421874996,0.013092041015625,0.027996826171875,4.0,6.0
0.017724609375,0.043707275390624994,0.013092041015625,0.0281982421875,4.0,6.0
0.017120361328125,0.044110107421874996,0.011883544921875,0.029608154296874998,4.0,6.0
0.018530273437499998,0.044110107421874996,0.013494873046875,0.028802490234375,4.0,6.0
0.018731689453125,0.038067626953124996,0.006848144531249999,0.033837890625,4.0,7.0
0.01973876953125,0.036859130859375,0.0072509765625,0.033233642578125,4.0,7.0
0.021148681640625,0.037060546874999996,0.00845947265625,0.0322265625,4.0,7.0
0.018731689453125,0.03665771484375,0.0066467285156249995,0.032025146484374996,4.0,7.0
0.0201416015625,0.034844970703125,0.011279296874999999,0.028399658203124997,4.0,7.0
0.020343017578124997,0.03424072265625,0.011883544921875,0.027996826171875,4.0,7.0
0.019940185546875,0.033837890625,0.01248779296875,0.0281982421875,4.0,7.0
0.020745849609375,0.034442138671875,0.011682128906249999,0.030413818359374997,4.0,7.0
0.019940185546875,0.03585205078125,0.011077880859375,0.030413818359374997,4.0,7.0
0.020947265625,0.034844970703125,0.011077880859375,0.032427978515625,4.0,7.0
0.017724609375,0.04189453125,0.0028198242187499997,0.03544921875,4.0,8.0
0.017926025390625,0.041693115234374994,0.003021240234375,0.033636474609375,4.0,8.0
0.017724609375,0.04189453125,0.0028198242187499997,0.03585205078125,4.0,8.0
0.017120361328125,0.041290283203125,0.003021240234375,0.03544921875,4.0,8.0
0.01812744140625,0.04189453125,0.00362548828125,0.034442138671875,4.0,8.0
0.01812744140625,0.041693115234374994,0.0038269042968749997,0.034844970703125,4.0,8.0
0.018530273437499998,0.04229736328125,0.004833984374999999,0.03544921875,4.0,8.0
0.01812744140625,0.041693115234374994,0.0040283203125,0.033837890625,4.0,8.0
0.017724609375,0.041693115234374994,0.00523681640625,0.03424072265625,4.0,8.0
0.018731689453125,0.040686035156249994,0.0046325683593749995,0.03424072265625,4.0,8.0
0.019940185546875,0.042700195312499994,0.010272216796874999,0.027593994140624998,4.0,9.0
0.022357177734374997,0.042498779296875,0.013696289062499999,0.023968505859375,4.0,9.0
0.022357177734374997,0.041088867187499996,0.013293457031249999,0.024169921875,4.0,9.0
0.022760009765625,0.040081787109374996,0.0120849609375,0.022558593749999998,4.0,9.0
0.020544433593749998,0.042700195312499994,0.007855224609375,0.024169921875,4.0,9.0
0.020947265625,0.041693115234374994,0.008660888671875,0.023968505859375,4.0,9.0
0.020947265625,0.040887451171875,0.008258056640624999,0.023162841796875,4.0,9.0
0.020343017578124997,0.04229736328125,0.009466552734375,0.023162841796875,4.0,9.0
0.021350097656249997,0.040484619140625,0.0104736328125,0.023565673828124998,4.0,9.0
0.020544433593749998,0.040686035156249994,0.008660888671875,0.02376708984375,4.0,9.0
